ID_Perjalanan,ID_StasiunAwal,ID_StasiunTujuan,ID_Kereta,Tgl_Keberangkatan,Waktu_Keberangkatan,Tgl_Tiba,Waktu_Tiba,Harga_Tiket
PRJ0000001,ST00006,ST00007,KRT00004,2025-11-06,22:52:41,2025-11-07,03:52:41,64701
PRJ0000002,ST00010,ST00006,KRT00008,2025-11-15,03:16:10,2025-11-15,07:16:10,373638
PRJ0000003,ST00007,ST00008,KRT00003,2025-11-05,22:54:38,2025-11-06,01:54:38,168873
PRJ0000004,ST00004,ST00009,KRT00010,2025-11-15,20:41:49,2025-11-16,01:41:49,421650
PRJ0000005,ST00007,ST00010,KRT00003,2025-11-06,13:18:21,2025-11-06,19:18:21,144987
PRJ0000006,ST00009,ST00008,KRT00001,2025-11-11,15:56:33,2025-11-11,17:56:33,426247
PRJ0000007,ST00002,ST00003,KRT00007,2025-11-03,16:08:04,2025-11-03,19:08:04,445277
PRJ0000008,ST00010,ST00002,KRT00010,2025-10-31,22:02:10,2025-11-01,05:02:10,230078
PRJ0000009,ST00008,ST00009,KRT00001,2025-10-29,23:40:51,2025-10-30,04:40:51,320049
PRJ0000010,ST00002,ST00009,KRT00006,2025-10-25,09:48:53,2025-10-25,14:48:53,432967
